,expgender,separatedornot_nobarriers,separatedornot_other,separatedornot_separaterooms,age,sunkgroup,sunkDV,gainlossgroup,gainlossDV,anch1group,anch2group,anch3group,anch4group,anchoring1,anchoring2,anchoring3,anchoring4,Ranchori,RAN001,RAN002,RAN003,Ranch1,Ranch2,Ranch3,Ranch4,gambfalgroup,gambfalDV,scalesgroup,scalesreca,scalesrecb,scales,reciprocitygroup,reciprocityother,reciprocityus,allowedforbiddenGroup,allowedforbidden,quotearec,quotebrec,quoteGroup,quote,totalflagestimations,totalnoflagtimeestimations,flagfilter,flagdv,flagGroup,Sysjust,MoneyGroup,moneyfilter,ContactGroup,Imagineddv,IATfilter,partgender,IATexpart,IATexpmath,IATexp.overall,totexpmissed,IATEXPfilter,allowedforbiddena,allowedforbiddenb,anchoring1a,anchoring1b,anchoring2a,anchoring2b,anchoring3a,anchoring3b,anchoring4a,anchoring4b,artwarm,d_donotuse,diseaseframinga,diseaseframingb,ethnicity_X1,ethnicity_X2,ethnicity_X3,flagsupplement1,flagsupplement2,flagsupplement3,flagtimeestimate1_Afternoon,flagtimeestimate1_Evening,flagtimeestimate1_Morning,flagtimeestimate2_Afternoon,flagtimeestimate2_Evening,flagtimeestimate2_Morning,flagtimeestimate3_Afternoon,flagtimeestimate3_Evening,flagtimeestimate3_Morning,flagtimeestimate4_Afternoon,flagtimeestimate4_Evening,flagtimeestimate4_Morning,gamblerfallacya,gamblerfallacyb,imaginedexplicit1,imaginedexplicit2,imaginedexplicit3,imaginedexplicit4,major,mathwarm,moneyagea,moneyageb,moneygendera,moneygenderb,noflagtimeestimate1_Afternoon,noflagtimeestimate1_Evening,noflagtimeestimate1_Morning,noflagtimeestimate2_Afternoon,noflagtimeestimate2_Evening,noflagtimeestimate2_Morning,noflagtimeestimate3_Afternoon,noflagtimeestimate3_Evening,noflagtimeestimate3_Morning,noflagtimeestimate4_Afternoon,noflagtimeestimate4_Evening,noflagtimeestimate4_Morning,omdimc3,omdimc3rt,omdimc3trt,politicalid,quotea,quoteb,reciprocityothera,reciprocityotherb,reciprocityusa,reciprocityusb,scalesa,scalesb,sex,sunkcosta,sunkcostb,sysjust1,sysjust2,sysjust3,sysjust4,sysjust5,sysjust6,sysjust7,sysjust8,us_or_international,lab_or_online,order,iat_exclude
3681,0.0,0,0,0,34.0,1,9.0,0,0.0,0,1,0,1,3000.0,2000000.0,26246.4,5000.0,2163.5,2720.5,2804.0,2404.5,2163.5,2720.5,2804.0,2404.5,1,2.236067977,1,0.0,0.0,1.0,1,0.0,1.0,1,1.0,5.0,5.0,1,5.0,9.0,8.0,0,1.875,1,2.75,0,0,1,5.0,1,0.0,5.0,4.666666667,4.166666667,0,1,0.0,1.0,3000.0,4000.0,600000.0,2000000.0,7000.0,36825.0,667.0,5000.0,73.0,-0.652988735,0.0,1.0,0,1,0,8.0,4.0,5.0,0,0,1,0,1,0,1,0,0,0,1,0,2.236067977,1.732050808,5.0,4.0,5.0,6.0,7.0,57.0,34.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,35175.0,35228.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,8.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,0,0,1.0,0
3682,0.0,0,0,0,21.0,0,9.0,0,0.0,1,0,0,0,4500.0,500000.0,26246.4,10000.0,4165.5,1215.0,2804.0,2855.5,4165.5,1215.0,2804.0,2855.5,1,3.16227766,1,0.0,1.0,0.0,1,0.0,1.0,0,0.0,6.0,6.0,0,6.0,8.0,7.0,0,2.375,0,3.0,0,0,0,8.25,1,0.0,7.0,2.666666667,6.166666667,0,1,0.0,1.0,3000.0,4500.0,500000.0,3000000.0,7000.0,36825.0,667.0,30000.0,67.0,0.211953516,0.0,1.0,1,0,0,9.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,3.16227766,1.732050808,9.0,7.0,8.0,9.0,5.0,16.0,21.0,21.0,1.0,1.0,0,0,1,1,0,0,0,0,1,0,1,0,0.0,7956.0,7978.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,9.0,9.0,3.0,3.0,3.0,5.0,3.0,5.0,1.0,1.0,0,0,2.0,0
3683,0.0,0,0,0,20.0,0,9.0,1,0.0,0,0,0,1,3000.0,250000.0,5000.0,45000.0,2163.5,287.0,1172.5,5307.5,2163.5,287.0,1172.5,5307.5,0,1.732050808,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,4.0,5.0,1,4.0,9.0,8.0,0,1.625,1,2.714285714,0,0,0,3.25,1,0.0,6.833333333,3.0,5.916666667,0,1,0.0,1.0,3000.0,4000.0,250000.0,3000000.0,5000.0,36825.0,667.0,45000.0,94.0,1.030585358,1.0,1.0,0,1,0,5.0,5.0,4.0,0,1,0,1,0,0,0,0,1,0,1,0,2.236067977,1.732050808,3.0,5.0,3.0,2.0,7.0,8.0,20.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,26782.0,26855.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,9.0,9.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,0,0,2.0,0
3684,0.0,0,0,0,19.0,1,9.0,1,1.0,0,0,1,1,3000.0,1700000.0,42000.0,35000.0,2163.5,2415.0,4950.5,4662.5,2163.5,2415.0,4950.5,4662.5,1,2.828427125,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,6.0,0,6.0,8.0,8.0,0,2.125,1,3.75,0,1,0,5.75,1,1.0,5.666666667,4.166666667,4.75,0,1,0.0,1.0,3000.0,4000.0,1700000.0,3000000.0,7000.0,42000.0,667.0,35000.0,79.0,-0.569032833,0.0,1.0,0,1,0,11.0,4.0,3.0,0,0,1,1,0,0,1,0,0,0,1,0,2.828427125,1.732050808,7.0,4.0,7.0,5.0,9.0,84.0,19.0,21.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20557.0,20573.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,8.0,3.0,5.0,3.0,5.0,2.0,4.0,5.0,3.0,0,0,1.0,0
3685,0.0,0,0,0,25.0,0,9.0,1,0.0,0,1,1,1,3500.0,2000000.0,38000.0,19000.0,3216.0,2720.5,4293.5,3308.0,3216.0,2720.5,4293.5,3308.0,0,4.472135955,1,0.0,0.0,1.0,1,0.0,1.0,1,0.0,8.0,5.0,1,8.0,8.0,8.0,0,3.0,0,3.25,1,0,0,2.5,1,1.0,4.0,4.833333333,3.583333333,0,1,0.0,0.0,3500.0,4000.0,600000.0,2000000.0,7000.0,38000.0,667.0,19000.0,34.0,0.65360654,1.0,1.0,0,1,0,11.0,4.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,4.472135955,5.0,2.0,2.0,1.0,7.0,61.0,21.0,25.0,1.0,0.0,1,0,0,0,0,1,1,0,0,0,1,0,0.0,3501.0,3513.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,9.0,3.0,2.0,6.0,4.0,6.0,1.0,2.0,2.0,0,0,2.0,0
3686,0.0,0,0,0,51.0,1,9.0,0,0.0,0,0,0,0,3000.0,350000.0,26246.4,500.0,2163.5,777.5,2804.0,1196.5,2163.5,777.5,2804.0,1196.5,0,1.732050808,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,5.0,0,5.0,8.0,9.0,0,4.375,0,3.0,1,0,0,4.5,1,0.0,7.0,6.0,4.5,0,1,0.0,1.0,3000.0,4000.0,350000.0,3000000.0,7000.0,36825.0,500.0,30000.0,97.0,-0.842129699,0.0,1.0,0,1,0,11.0,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,1.732050808,5.0,3.0,6.0,4.0,5.0,63.0,21.0,51.0,1.0,1.0,0,1,0,0,0,1,1,0,0,0,1,0,0.0,12833.0,12846.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,8.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,0,0,1.0,0
3687,0.0,0,0,0,45.0,1,9.0,0,0.0,0,0,0,1,2000.0,2000000.0,26246.4,15000.0,580.0,2720.5,2804.0,3222.5,580.0,2720.5,2804.0,3222.5,1,1.0,0,0.0,0.0,1.0,1,1.0,0.0,0,0.0,4.0,5.0,1,4.0,8.0,9.0,0,1.875,0,3.75,1,1,1,6.5,1,0.0,7.0,4.333333333,5.333333333,0,1,0.0,1.0,2000.0,4000.0,600000.0,3000000.0,7000.0,36825.0,667.0,15000.0,100.0,0.125153269,0.0,1.0,1,0,0,10.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.732050808,5.0,5.0,7.0,9.0,10.0,36.0,21.0,45.0,1.0,1.0,0,1,0,0,0,1,1,0,0,0,1,0,1.0,53644.0,53702.0,1.0,6.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,8.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,0,0,2.0,0
3688,0.0,0,0,0,19.0,1,7.0,1,0.0,1,1,1,1,5000.0,3000000.0,32000.0,45000.0,4676.0,3637.5,3806.0,5307.5,4676.0,3637.5,3806.0,5307.5,0,2.0,1,0.0,0.0,1.0,1,0.0,1.0,1,1.0,6.0,5.0,0,5.0,7.0,8.0,0,5.25,1,3.5,0,0,0,4.25,1,0.0,4.666666667,5.0,3.833333333,0,1,0.0,1.0,3000.0,5000.0,600000.0,3000000.0,7000.0,32000.0,667.0,45000.0,47.0,-0.6171989379999999,1.0,1.0,0,0,1,8.0,2.0,2.0,0,0,1,1,0,0,0,0,1,0,1,0,2.236067977,2.0,4.0,2.0,9.0,2.0,13.0,69.0,19.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,32561.0,32655.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,8.0,6.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,0,0,1.0,0
3689,0.0,0,0,0,22.0,0,9.0,0,1.0,1,1,1,1,5900.0,2000000.0,43000.0,45000.0,5303.5,2720.5,5118.5,5307.5,5303.5,2720.5,5118.5,5307.5,1,2.0,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,7.0,5.0,1,7.0,8.0,10.0,0,1.875,0,2.25,0,0,0,7.75,0,0.0,7.0,3.166666667,5.916666667,0,0,0.0,1.0,3000.0,5900.0,600000.0,2000000.0,7000.0,43000.0,667.0,45000.0,75.0,-1.33720497,0.0,0.0,0,1,0,11.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.732050808,7.0,6.0,9.0,9.0,3.0,24.0,22.0,21.0,1.0,1.0,1,0,0,0,1,0,1,0,0,0,1,0,1.0,25469.0,25537.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,9.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,0,0,1.0,1
3690,0.0,0,0,0,52.0,0,1.0,1,1.0,0,0,1,1,2200.0,400000.0,10000.0,30000.0,849.0,917.5,1780.5,4287.5,849.0,917.5,1780.5,4287.5,1,2.449489743,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,5.0,0,5.0,8.0,7.0,0,3.625,0,1.875,0,0,0,4.25,1,0.0,4.833333333,3.5,4.666666667,0,1,0.0,1.0,2200.0,4000.0,400000.0,3000000.0,7000.0,10000.0,667.0,30000.0,91.0,-0.8477117590000001,0.0,1.0,0,0,0,11.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2.449489743,1.732050808,7.0,1.0,5.0,4.0,13.0,29.0,52.0,21.0,1.0,1.0,0,1,0,0,0,1,1,0,0,0,0,1,0.0,20239.0,20250.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,9.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,0,1.0,0
3691,0.0,0,0,0,50.0,1,9.0,0,0.0,1,1,0,1,5000.0,3000000.0,10000.0,35000.0,4676.0,3637.5,1780.5,4662.5,4676.0,3637.5,1780.5,4662.5,0,1.0,0,0.0,0.0,1.0,1,0.0,1.0,1,0.0,9.0,5.0,1,9.0,8.0,8.0,0,3.285714286,0,4.0,0,0,1,5.5,1,0.0,7.0,5.166666667,4.916666667,0,1,0.0,0.0,3000.0,5000.0,600000.0,3000000.0,10000.0,36825.0,667.0,35000.0,100.0,0.9871657890000001,0.0,1.0,0,1,0,11.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,1.0,5.0,5.0,5.0,7.0,5.0,51.0,50.0,21.0,1.0,1.0,0,1,0,0,0,1,0,0,1,0,1,0,1.0,30834.0,30852.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,9.0,8.0,4.0,3.0,6.0,7.0,3.0,3.0,3.0,3.0,0,0,2.0,0
3692,0.0,0,0,0,23.0,1,9.0,0,0.0,0,1,1,0,3750.0,3650000.0,40000.0,5000.0,3484.0,4341.5,4642.0,2404.5,3484.0,4341.5,4642.0,2404.5,0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0,0.0,6.0,5.0,0,5.0,7.0,8.0,0,2.875,1,3.375,0,0,0,6.0,1,0.0,7.0,4.0,5.5,0,1,0.0,1.0,3750.0,4000.0,600000.0,3650000.0,7000.0,40000.0,5000.0,30000.0,99.0,1.214761432,0.0,1.0,0,1,0,8.0,5.0,4.0,1,0,0,0,0,1,0,0,1,0,1,0,2.236067977,1.0,4.0,5.0,6.0,9.0,2.0,73.0,23.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33386.0,33516.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,9.0,8.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,0,0,2.0,0
3693,0.0,0,0,0,18.0,1,9.0,1,1.0,0,1,1,1,3000.0,3000000.0,30000.0,40000.0,2163.5,3637.5,3586.5,5018.5,2163.5,3637.5,3586.5,5018.5,0,2.0,1,0.0,0.0,1.0,1,1.0,0.0,0,1.0,2.0,5.0,1,2.0,9.0,8.0,0,3.75,1,4.0,1,0,0,5.5,0,0.0,5.0,3.666666667,4.666666667,0,0,1.0,1.0,3000.0,4000.0,600000.0,3000000.0,7000.0,30000.0,667.0,40000.0,56.0,0.004156012000000001,0.0,1.0,0,0,0,11.0,4.0,4.0,0,1,0,0,1,0,0,0,1,1,0,0,2.236067977,1.732050808,9.0,3.0,9.0,1.0,10.0,0.0,21.0,18.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,45427.0,45430.0,4.0,8.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,9.0,8.0,3.0,4.0,2.0,7.0,5.0,7.0,1.0,3.0,0,0,1.0,1
3694,0.0,0,0,0,22.0,0,9.0,0,1.0,1,1,1,0,4000.0,500000.0,20000.0,800.0,3732.5,1215.0,2393.5,1422.5,3732.5,1215.0,2393.5,1422.5,1,5.196152423,1,0.0,0.0,1.0,1,0.0,1.0,1,1.0,9.0,5.0,1,9.0,9.0,8.0,0,2.375,1,2.375,0,0,0,6.25,1,0.0,7.0,3.0,6.0,0,1,0.0,1.0,3000.0,4000.0,600000.0,500000.0,7000.0,20000.0,800.0,30000.0,100.0,0.8169782179999999,0.0,0.0,0,1,0,10.0,3.0,5.0,1,0,0,0,1,0,0,0,1,0,1,0,5.196152423,1.732050808,5.0,6.0,5.0,9.0,12.0,4.0,22.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,52825.0,52842.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,9.0,1.0,1.0,2.0,6.0,4.0,1.0,3.0,1.0,0,0,2.0,0
3695,0.0,0,0,0,21.0,1,9.0,1,1.0,0,0,1,1,3000.0,2000000.0,3000.0,45000.0,2163.5,2720.5,539.0,5307.5,2163.5,2720.5,539.0,5307.5,1,2.0,0,0.0,0.0,1.0,1,1.0,0.0,0,0.0,6.0,7.0,0,7.0,8.0,8.0,0,3.375,1,3.25,0,0,0,1.0,1,0.0,7.0,2.833333333,6.083333333,0,1,0.0,1.0,3000.0,4000.0,600000.0,3000000.0,7000.0,3000.0,667.0,45000.0,100.0,1.358040792,0.0,1.0,1,0,0,11.0,4.0,4.0,1,0,0,0,0,1,1,0,0,0,1,0,2.0,1.732050808,1.0,1.0,1.0,1.0,1.0,1.0,21.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,30643.0,30736.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,8.0,4.0,2.0,4.0,6.0,3.0,1.0,2.0,4.0,0,0,2.0,0
3696,0.0,0,0,0,24.0,1,7.0,0,0.0,0,0,0,1,3000.0,4500000.0,29000.0,30000.0,2163.5,4972.0,3160.0,4287.5,2163.5,4972.0,3160.0,4287.5,0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,6.0,5.0,0,5.0,8.0,9.0,0,3.75,0,3.75,1,0,1,2.25,1,1.0,7.0,6.833333333,4.083333333,0,1,0.0,1.0,3000.0,4000.0,4500000.0,3000000.0,29000.0,36825.0,667.0,30000.0,91.0,-0.210909398,0.0,1.0,0,1,0,11.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.732050808,3.0,2.0,3.0,1.0,11.0,85.0,21.0,24.0,1.0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,1.0,31830.0,31868.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,8.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,0,0,2.0,0
3697,0.0,0,0,0,45.0,1,2.0,0,1.0,1,0,0,1,3500.0,2000000.0,6000.0,5000.0,3216.0,2720.5,1401.0,2404.5,3216.0,2720.5,1401.0,2404.5,1,5.0,0,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,3.0,0,3.0,11.0,8.0,0,2.5,1,1.75,1,0,0,3.0,1,0.0,6.333333333,2.833333333,5.75,0,1,0.0,1.0,3000.0,3500.0,2000000.0,3000000.0,6000.0,36825.0,667.0,5000.0,85.0,1.263000486,0.0,0.0,0,1,0,4.0,5.0,5.0,0,1,0,0,1,0,1,0,0,0,1,0,5.0,1.732050808,2.0,3.0,5.0,2.0,7.0,13.0,21.0,45.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20906.0,20995.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,2.0,8.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0,0,2.0,0
3698,0.0,0,0,0,21.0,1,9.0,0,0.0,0,0,0,1,4000.0,1000000.0,12000.0,20000.0,3732.5,1990.0,1946.5,3504.0,3732.5,1990.0,1946.5,3504.0,1,2.645751311,0,0.0,0.0,1.0,0,0.0,0.0,1,0.0,4.0,5.0,1,4.0,8.0,8.0,0,3.875,1,3.0,0,0,1,2.5,1,0.0,5.166666667,3.0,5.083333333,0,1,0.0,0.0,4000.0,4000.0,1000000.0,3000000.0,12000.0,36825.0,667.0,20000.0,80.0,-0.7621299109999999,0.0,1.0,0,1,0,4.0,3.0,4.0,1,0,0,1,0,0,0,0,1,0,1,0,2.645751311,1.732050808,3.0,1.0,5.0,1.0,10.0,8.0,21.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,36509.0,36522.0,3.0,6.0,5.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,8.0,6.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,0,0,2.0,0
3699,0.0,0,0,0,40.0,1,3.0,0,0.0,0,1,1,1,3000.0,3500000.0,40000.0,10000.0,2163.5,4188.5,4642.0,2855.5,2163.5,4188.5,4642.0,2855.5,0,3.0,0,0.0,0.0,1.0,0,0.0,1.0,1,1.0,8.0,5.0,1,8.0,8.0,7.0,0,3.0,0,3.625,0,0,0,6.0,1,0.0,6.333333333,3.166666667,5.583333333,0,1,0.0,1.0,3000.0,4000.0,600000.0,3500000.0,7000.0,40000.0,667.0,10000.0,70.0,-0.487563904,0.0,1.0,0,1,0,11.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,3.0,5.0,5.0,5.0,9.0,5.0,26.0,40.0,21.0,1.0,1.0,0,0,1,0,0,1,1,0,0,0,1,0,1.0,18827.0,18865.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,8.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,0,0,1.0,0
3700,0.0,0,0,0,47.0,1,9.0,1,0.0,1,1,0,1,4500.0,3900500.0,4000.0,34000.0,4165.5,4402.0,906.0,4542.5,4165.5,4402.0,906.0,4542.5,1,2.236067977,0,0.0,0.0,1.0,1,0.0,1.0,1,1.0,5.0,5.0,1,5.0,8.0,9.0,0,2.0,0,3.125,1,0,1,7.5,1,0.0,6.666666667,4.5,5.083333333,0,1,0.0,1.0,3000.0,4500.0,600000.0,3900500.0,4000.0,36825.0,667.0,34000.0,87.0,0.471048449,1.0,1.0,0,1,0,11.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2.236067977,1.732050808,7.0,5.0,9.0,9.0,7.0,46.0,21.0,47.0,1.0,1.0,0,1,0,0,0,1,1,0,0,0,1,0,1.0,33922.0,34156.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,9.0,8.0,2.0,1.0,6.0,4.0,5.0,2.0,4.0,1.0,0,0,2.0,0
3701,0.0,0,0,0,38.0,1,6.0,0,1.0,0,0,0,1,4300.0,650000.0,11000.0,37000.0,3992.0,1479.0,1887.5,4822.0,3992.0,1479.0,1887.5,4822.0,1,14.69693846,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,6.0,6.0,0,6.0,8.0,8.0,0,3.375,1,3.25,0,0,1,8.25,1,1.0,6.5,6.0,4.25,0,1,0.0,1.0,4300.0,4000.0,650000.0,3000000.0,11000.0,36825.0,667.0,37000.0,75.0,-0.263222978,0.0,0.0,0,1,0,11.0,4.0,4.0,1,0,0,0,0,1,1,0,0,0,1,0,14.69693846,1.732050808,9.0,6.0,9.0,9.0,10.0,87.0,38.0,21.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,62418.0,62423.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,8.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,0,0,1.0,0
3702,0.0,0,0,0,46.0,1,1.0,1,1.0,0,1,1,1,4500.0,2000000.0,35000.0,20000.0,4165.5,2720.5,4002.0,3504.0,4165.5,2720.5,4002.0,3504.0,0,0.0,1,0.0,0.0,1.0,1,0.0,1.0,1,1.0,5.0,5.0,1,5.0,9.0,8.0,0,3.625,1,3.25,1,0,0,6.0,1,0.0,5.833333333,6.166666667,3.833333333,0,1,0.0,1.0,4500.0,4000.0,600000.0,2000000.0,7000.0,35000.0,667.0,20000.0,69.0,-0.174315828,0.0,1.0,0,1,0,8.0,4.0,4.0,1,0,0,0,1,0,0,0,1,0,1,0,2.236067977,0.0,5.0,3.0,7.0,9.0,7.0,75.0,21.0,46.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20510.0,20514.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,8.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,0,0,2.0,0
3703,0.0,0,0,0,19.0,0,7.0,1,1.0,0,0,1,0,3000.0,750000.0,40000.0,1200.0,2163.5,1562.0,4642.0,1880.5,2163.5,1562.0,4642.0,1880.5,0,2.236067977,1,0.0,0.0,1.0,0,0.0,1.0,0,0.0,8.0,5.0,1,8.0,7.0,8.0,0,5.5,1,4.25,1,0,1,3.5,1,0.0,5.833333333,5.333333333,4.25,0,1,0.0,1.0,3000.0,4000.0,750000.0,3000000.0,7000.0,40000.0,1200.0,30000.0,77.0,-0.5701537320000001,0.0,1.0,0,1,0,9.0,3.0,2.0,0,1,0,0,0,1,0,0,1,1,0,0,2.236067977,2.236067977,3.0,2.0,7.0,2.0,5.0,58.0,21.0,19.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22790.0,22795.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,7.0,5.0,2.0,3.0,7.0,3.0,5.0,4.0,5.0,0,0,1.0,0
3704,0.0,0,0,0,33.0,1,9.0,0,1.0,0,0,1,1,3000.0,900000.0,45000.0,35000.0,2163.5,1740.5,5417.5,4662.5,2163.5,1740.5,5417.5,4662.5,0,0.0,1,0.0,0.0,1.0,1,0.0,1.0,0,0.0,9.0,5.0,1,9.0,8.0,8.0,0,3.25,1,1.75,0,0,1,6.75,1,0.0,6.333333333,3.833333333,5.25,0,1,0.0,1.0,3000.0,4000.0,900000.0,3000000.0,7000.0,45000.0,667.0,35000.0,100.0,1.379760545,0.0,0.0,0,1,0,9.0,4.0,4.0,0,0,1,1,0,0,1,0,0,0,1,0,2.236067977,0.0,6.0,6.0,6.0,9.0,11.0,27.0,33.0,21.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,20732.0,20752.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,8.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,0,0,2.0,0
3705,0.0,0,0,0,41.0,0,3.0,1,0.0,1,1,0,0,5000.0,3000000.0,20000.0,10000.0,4676.0,3637.5,2393.5,2855.5,4676.0,3637.5,2393.5,2855.5,1,4.472135955,1,0.0,0.0,1.0,1,0.0,1.0,1,1.0,6.0,4.0,0,4.0,8.0,9.0,0,2.125,0,4.375,0,0,1,6.0,1,0.0,6.166666667,7.0,3.583333333,0,1,0.0,1.0,3000.0,5000.0,600000.0,3000000.0,20000.0,36825.0,667.0,30000.0,82.0,-0.156598823,1.0,1.0,0,1,0,10.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,4.472135955,1.732050808,5.0,4.0,6.0,9.0,7.0,100.0,41.0,21.0,1.0,1.0,1,0,0,0,1,0,0,0,1,0,1,0,1.0,25194.0,25397.0,3.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,9.0,3.0,6.0,3.0,6.0,5.0,4.0,3.0,5.0,3.0,0,0,1.0,0
3706,0.0,0,0,0,19.0,1,9.0,0,0.0,0,1,1,1,3400.0,2200000.0,27000.0,20000.0,3035.5,3024.0,2892.0,3504.0,3035.5,3024.0,2892.0,3504.0,0,1.732050808,0,0.0,0.0,1.0,1,1.0,0.0,0,0.0,6.0,5.0,0,5.0,9.0,8.0,0,3.25,1,3.625,1,0,1,4.25,1,0.0,6.666666667,3.0,5.833333333,0,1,0.0,1.0,3400.0,4000.0,600000.0,2200000.0,7000.0,27000.0,667.0,20000.0,99.0,-0.904993598,0.0,1.0,0,1,0,10.0,3.0,5.0,0,1,0,0,0,1,1,0,0,0,1,0,2.236067977,1.732050808,3.0,4.0,4.0,6.0,8.0,0.0,21.0,19.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,57708.0,57720.0,4.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,9.0,8.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,0,0,1.0,0
